strain	submitting_lab	originating_lab
A/Tasmania/37/2017	who_collaborating_centre_for_reference_and_research_on_influenza	hobart_pathology
A/Tasmania/37/2017-egg	who_collaborating_centre_for_reference_and_research_on_influenza	hobart_pathology
A/Brisbane/183/2015-egg	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/183/2015	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Shanghai-Pudongxin/11809/2015	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Guangdong-Chengqu/1649/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Miyagi/36/2016	national_institute_of_infectious_diseases_(niid)	miyagi_prefectural_institute_of_public_health_and_environment
A/Liaoning-Lianshan/1443/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Henan-Jinshui/1374/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Niigata/1057/2015	national_institute_of_infectious_diseases_(niid)	niigata_prefectural_institute_of_public_health_and_environmental_sciences
A/Henan-Shancheng/1501/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Florida/44/2016	centers_for_disease_control_and_prevention	florida_department_of_health_tampa
A/Gangwon/1603/2015	centers_for_disease_control_and_prevention	national_institute_of_health
A/Shaanxi-Hanbin/11182/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sichuan-Shizhong/1673/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Hubei-Dongbao/1758/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Singapore/GP2642/2016	ministry_of_health,_singapore	
A/Brisbane/321/2016	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Guangdong-Zhongshan/1956/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Pennsylvania/152/2016	centers_for_disease_control_and_prevention	children's_hospital_of_pittsburgh_upmc
A/Shizuoka-C/44/2016	national_institute_of_infectious_diseases_(niid)	shizuoka_city_institute_of_environmental_sciences_and_public_health_
A/Taiwan/1096/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Kanagawa/IC1610/2017-egg		seasonal_h3n2
A/Kanagawa/IC1610/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Washington/124/2016	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/Wisconsin/19/2017-egg	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/Wisconsin/19/2017	centers_for_disease_control_and_prevention	wisconsin_state_laboratory_of_hygiene
A/Norway/4465/2016	crick_worldwide_influenza_centre	stavanger_universitetssykehus,_avd._for_medisinsk_mikrobiologi
A/HongKong/4124/2017	crick_worldwide_influenza_centre	government_virus_unit
A/HongKong/3135/2017	crick_worldwide_influenza_centre	government_virus_unit
A/HongKong/2272/2017	crick_worldwide_influenza_centre	government_virus_unit
A/Sweden/38/2017	swedish_institute_for_infectious_disease_control	
A/Brisbane/318/2016-egg	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Kanagawa/AC1622/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Jiangxi-Zhanggong/1549/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Guangdong-Lechang/33/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Finland/707/2016	national_institute_for_health_and_welfare	national_institute_for_health_and_welfare
A/Michigan/111/2016	other_database_import	michigan_department_of_community_health
A/Taiwan/805/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Shaanxi-Hanbin/11305/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Shaanxi-Hanbin/11305/2016-egg	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/HongKong/3115/2017	crick_worldwide_influenza_centre	government_virus_unit
A/Jiangsu-wuxi/253/2018	wuxi_center_for_disease_control_and_prevention	wuxi_center_for_disease_control_and_prevention
A/Shiga/1/2017	national_institute_of_infectious_diseases_(niid)	shiga_prefectural_institute_of_public_health
A/Washington/16/2017-egg	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
A/Washington/16/2017	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
A/Timor-Leste/2/2018	who_collaborating_centre_for_reference_and_research_on_influenza	laboratório_nacional_da_saúde
A/Philippines/944/2017	centers_for_disease_control_and_prevention	center_for_medical_microbiology
A/Omsk/4150/2016	state_research_center_of_virology_and_biotechnology_(vector)	
A/Fujian-Licheng/1354/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Brisbane/321/2016-egg	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/Norway/4465/2016-egg	centers_for_disease_control_and_prevention	stavanger_universitetssykehus,_avd._for_medisinsk_mikrobiologi
A/Taiwan/845/2016	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Brisbane/318/2016	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Niigata/949/2016	national_institute_of_infectious_diseases_(niid)	niigata_prefectural_institute_of_public_health_and_environmental_sciences
A/Kanagawa/IC1618/2017-egg		seasonal_h3n2
A/Kanagawa/IC1618/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Antananarivo/1067/2016-egg	centers_for_disease_control_and_prevention	institut_pasteur_de_madagascar
A/Antananarivo/1067/2016	centers_for_disease_control_and_prevention	institut_pasteur_de_madagascar
A/Tanzania/2915/2016	centers_for_disease_control_and_prevention	national_influenza_lab
A/Tanzania/2240/2016	centers_for_disease_control_and_prevention	national_influenza_lab
A/SouthAfrica/R6210/2017	national_institute_of_communicable_diseases	national_institute_for_communcable_diseases
A/SouthAfrica/R04559/2017	crick_worldwide_influenza_centre	sandringham,_national_institute_for_communicable_d
A/HongKong/15611/2015	centers_for_disease_control_and_prevention	government_virus_unit
A/Beijing-Xicheng/1540/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Jilin-Ningjiang/1222/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Bourgoin-Jallieu/2294/2016	crick_worldwide_influenza_centre	crr_virus_influenza_region_sud
A/Iran/75266/2017	crick_worldwide_influenza_centre	tehran_university_of_medical_sciences
A/Bangladesh/931/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/HongKong/98/2016	centers_for_disease_control_and_prevention	government_virus_unit
A/Zhejiang-Nanhu/1975/2016	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Lebanon/1291/2016	crick_worldwide_influenza_centre	rafic_hariri_university_hospital_4th_floor_dna/research_lab
A/Canberra/1001/2016	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Kanagawa/190/2016	national_institute_of_infectious_diseases_(niid)	kanagawa_prefectural_institute_of_public_health
A/Wakayama-C/103/2015	national_institute_of_infectious_diseases_(niid)	wakayama_city_institute_of_public_health
A/HongKong/50/2016-egg	centers_for_disease_control_and_prevention	government_virus_unit
A/HongKong/50/2016	crick_worldwide_influenza_centre	government_virus_unit
A/Simpheropol/RII837S/2016	who_national_influenza_centre_russian_federation	
A/Shizuoka-C/37/2017	national_institute_of_infectious_diseases_(niid)	shizuoka_city_institute_of_environmental_sciences_and_public_health_
A/Niigata/186/2017	national_institute_of_infectious_diseases_(niid)	niigata_prefectural_institute_of_public_health_and_environmental_sciences
A/Osaka/149/2017	national_institute_of_infectious_diseases_(niid)	osaka_prefectural_institute_of_public_health
A/Singapore/Infimh-16-0019/2016	who_chinese_national_influenza_center	erasmus_medical_center
A/Singapore/INFIMH-16-0019/2016	ministry_of_health,_singapore	centers_for_disease_control_and_prevention
A/SouthAfrica/VW0036/2016	crick_worldwide_influenza_centre	sandringham,_national_institute_for_communicable_d
A/Ningbo/17/2021	ningbo_international_travel_healthcare_center	ningbo_international_travel_healthcare_center
A/Singapore/INFIMH-16-0020/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Singapore/INFIMH/16-019/2016	erasmus_medical_center	erasmus_medical_center
A/Singapore/INFIMH-16-0019/2016-egg	national_institute_for_biological_standards_and_control_(nibsc)	centers_for_disease_control_and_prevention
A/Singapore/Infimh-16-0019/2016-egg	st._jude_children's_research_hospital	erasmus_medical_center
A/Basel/USB0031256/2017	import_from_public_domain	
A/Hawaii/34/2017	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Wellington/20/2017	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_&_research
A/Wellington/26/2017	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_environmental_science_&_research
A/Hawaii/44/2017-egg	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Hawaii/44/2017	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Kanagawa/AC1627/2017-egg		seasonal_h3n2
A/Kanagawa/AC1627/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Perth/225/2017	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Victoria/746/2017-egg	who_collaborating_centre_for_reference_and_research_on_influenza	monash_medical_centre
A/Victoria/746/2017	who_collaborating_centre_for_reference_and_research_on_influenza	monash_medical_centre
A/Kanagawa/IC1608/2017-egg		seasonal_h3n2
A/Kanagawa/IC1608/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/ZC1710/2017-egg		seasonal_h3n2
A/Kanagawa/ZC1710/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Brisbane/32/2017	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/29/2017	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/27/2017	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/27/2017-egg	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/32/2017-egg	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/29/2017-egg	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/Heilongjiang-Longsha/1598/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Aomori/13/2016	national_institute_of_infectious_diseases_(niid)	aomori_prefectural_institute_of_public_health_and_environment
A/Fukushima/113/2016	national_institute_of_infectious_diseases_(niid)	fukushima_prefectural_institute_of_public_health
A/Georgia/NCDC1045/2016	centers_for_disease_control_and_prevention	national_centre_for_disease_control_and_public_health
A/Osaka-C/2002/2016	national_institute_of_infectious_diseases_(niid)	osaka_city_institute_of_public_health_and_environmental_sciences
A/Antsirabe/3821/2016	centers_for_disease_control_and_prevention	institut_pasteur_de_madagascar
A/Singapore/Inftt-16-0612/2016-egg	centers_for_disease_control_and_prevention	who_collaborating_centre_for_reference_and_research_on_influenza
A/Singapore/INFTT-16-0612/2016-egg	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
A/Singapore/INFTT-16-0612/2016	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
A/Rennes/497/2016	institut_pasteur	
A/Bangladesh/4001/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Vietnam/6179/2016	centers_for_disease_control_and_prevention	national_institute_of_hygiene_and_epidemiology
A/Basel/USB0020446/2016	import_from_public_domain	
A/Victoria/907/2016	who_collaborating_centre_for_reference_and_research_on_influenza	royal_chidrens_hospital
A/Shanxi-Chengqu/1541/2015	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Dnipro/583/2016	crick_worldwide_influenza_centre	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/Dnipro/582/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/Kanagawa/IC1624/2017-egg		seasonal_h3n2
A/Kanagawa/IC1624/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Sapporo/31/2016	national_institute_of_infectious_diseases_(niid)	sapporo_city_institute_of_public_health
A/Oregon/20/2016	centers_for_disease_control_and_prevention	oregon_public_health_laboratory
A/Kanagawa/ZC1613/2017-egg		seasonal_h3n2
A/Kanagawa/ZC1613/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Wakayama-C/14/2017	national_institute_of_infectious_diseases_(niid)	wakayama_city_institute_of_public_health
A/Ratchaburi/91/2017	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Mukdahan/197/2017	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/SakonNakhon/282/2017	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Lao/3526/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Singapore/GP2027/2015	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
A/Alaska/232/2015	centers_for_disease_control_and_prevention	alaska_state_virology_lab
A/Brisbane/285/2016-egg	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/285/2016	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/SouthAustralia/135/2016-egg	centers_for_disease_control_and_prevention	institute_of_medical_and_veterinary_science_(imvs)
A/SouthAustralia/135/2016	centers_for_disease_control_and_prevention	institute_of_medical_and_veterinary_science_(imvs)
A/Singapore/INFKK-16-0491/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Alaska/232/2015-egg	centers_for_disease_control_and_prevention	alaska_state_virology_lab
A/SriLanka/61/2015-egg	centers_for_disease_control_and_prevention	medical_research_institute
A/SriLanka/61/2015	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/Yokohama/102/2015	national_institute_of_infectious_diseases_(niid)	yokohama_city_institute_of_public_health.
A/Saitama/58/2016	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
A/Heilongjiang-Yichun/1634/2016	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Gyeonggi/458/2016	other_database_import	
A/Brisbane/287/2016	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Perth/90/2016	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/SriLanka/39/2016	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/SriLanka/49/2016	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/SriLanka/3/2017	who_collaborating_centre_for_reference_and_research_on_influenza	medical_research_institute
A/London/16U952691-59_S11_L001/2016	university_college_london	department_of_clinical_virology,_university_college_london_hospitals_nhs_foundation_trust
A/Colombia/5121/2017	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
A/Ecuador/6754/2017	centers_for_disease_control_and_prevention	inspi
A/Bangladesh/4017/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/1004/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Victoria/63/2016	who_collaborating_centre_for_reference_and_research_on_influenza	victorian_infectious_diseases_reference_laboratory_
A/Perth/103/2016	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Paris/1073/2017	institut_pasteur	
A/Tomsk/RII619S/2016	who_national_influenza_centre_russian_federation	
A/Bangladesh/222/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/9/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3002/2016	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Perth/188/2016	who_collaborating_centre_for_reference_and_research_on_influenza	pathwest_qe_ii_medical_centre
A/Singapore/GP2573/2016	ministry_of_health,_singapore	
A/Maryland/25/2016	centers_for_disease_control_and_prevention	maryland_department_of_health_and_mental_hygiene
A/Singapore/TT1311/2016	ministry_of_health,_singapore	
A/Kanagawa/AC1602/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/SaudiArabia/192848/2016	crick_worldwide_influenza_centre	ministry_of_health_riyadh
A/Mie/26/2016	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/Odesa/63/2017	crick_worldwide_influenza_centre	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/Odesa/65/2017	crick_worldwide_influenza_centre	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine
A/Maranhao/146663-IEC/2017	evandro_chagas_institute	evandro_chagas_institute
A/Cyprus/F148/2017	crick_worldwide_influenza_centre	nicosia_general_hospital
A/Malaysia/RP3358/2016	who_collaborating_centre_for_reference_and_research_on_influenza	institut_penyelidikan_perubatan
A/Netherlands/3785/2016	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/Singapore/GP2610/2016	ministry_of_health,_singapore	
A/Hunan-Louxin/1546/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/HongKong/3093/2017	crick_worldwide_influenza_centre	government_virus_unit
A/HongKong/3162/2017	crick_worldwide_influenza_centre	government_virus_unit
A/Kaliningrad/41/2018	crick_worldwide_influenza_centre	who_national_influenza_centre_russian_federation
A/Michigan/102/2018	centers_for_disease_control_and_prevention	university_of_michigan_sph_epid
A/Kanagawa/IC1710/2017-egg		seasonal_h3n2
A/Kanagawa/IC1710/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Netherlands/10029/2018	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/Kobe/485/2018	national_institute_of_infectious_diseases_(niid)	kobe_institute_of_health
A/Macau/601326/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Kanagawa/IC1725/2018-egg		seasonal_h3n2
A/Kanagawa/IC1725/2018	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/Singapore/GP0077/2018-egg	who_collaborating_centre_for_reference_and_research_on_influenza	ministry_of_health,_singapore
A/Kanagawa/AC1736/2018-egg		seasonal_h3n2
A/Kanagawa/AC1736/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Norway/4436/2016	crick_worldwide_influenza_centre	drammen_hospital_/_vestreviken_hf,_department_for_medical_microbiology_section_drammen_
A/Egypt/6065/2016	crick_worldwide_influenza_centre	ministry_of_health_and_population
A/Taiwan/1095/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Akita/9/2017	national_institute_of_infectious_diseases_(niid)	akita_research_center_for_public_health_and_environment
A/Amapa/146418-IEC/2017	evandro_chagas_institute	evandro_chagas_institute
A/Suriname/1683/2016	centers_for_disease_control_and_prevention	institute_for_biomedical_sciences
A/Arizona/49/2017	other_database_import	
A/NewHampshire/7/2017	other_database_import	new_hampshire_public_health_laboratories
A/Connecticut/19/2017	other_database_import	connecticut_department._of_public_health
A/Delaware/32/2016	centers_for_disease_control_and_prevention	delaware_public_health_lab
A/Delaware/32/2016-egg	centers_for_disease_control_and_prevention	delaware_public_health_lab
A/Washington/106/2016-egg	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
A/Washington/106/2016	other_database_import	washington_state_public_health_laboratory
A/Myanmar/16M269/2016	national_institute_of_infectious_diseases_(niid)	national_health_laboratory
A/Myanmar/16M087/2016	national_institute_of_infectious_diseases_(niid)	national_health_laboratory
A/Guyane/2776/2016	institut_pasteur	
A/SouthAustralia/170/2017	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Sydney/52/2017-egg	centers_for_disease_control_and_prevention	clinical_virology_unit,_cdim
A/Sydney/52/2017	who_collaborating_centre_for_reference_and_research_on_influenza	clinical_virology_unit,_cdim
A/Netherlands/499/2017	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/Taiwan/962/2016	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/NewJersey/6/2017	centers_for_disease_control_and_prevention	new_jersey_department_of_health_&_senior_services
A/Saint-Etienne/845/2017	centers_for_disease_control_and_prevention	cnr_influenza_france_sud
A/SouthAfrica/R6080/2017	national_institute_of_communicable_diseases	national_institute_for_communcable_diseases
A/Morocco/367/2016	national_institute_of_hygiene	institut_national_d_hygiene,_ministere_de_la_sante_sante
A/Lyon/3012R220/2016	cnr_des_virus_influenza_r?gion_sud_france	
A/Centre/138/2017	institut_pasteur	
A/Ecuador/1614/2017	centers_for_disease_control_and_prevention	inspi
A/Basel/USB0026526/2017	import_from_public_domain	
A/Arkansas/18/2017	other_database_import	arkansas_department_of_health
A/Arkansas/18/2017-egg		seasonal_h3n2
A/Newcastle/78/2017-egg	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
A/Newcastle/78/2017	who_collaborating_centre_for_reference_and_research_on_influenza	john_hunter_hospital
A/Kansas/14/2017-egg	national_institute_for_biological_standards_and_control_(nibsc)	kansas_department_of_health_and_environment
A/Kansas/14/2017	who_chinese_national_influenza_center	kansas_department_of_health_and_environment
A/Pernambuco/151608-IEC/2018	evandro_chagas_institute	evandro_chagas_institute
A/Brisbane/34/2018-egg	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/Brisbane/34/2018	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_scientific_services
A/Brisbane/141/2019	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_forensic_and_scientific_services_
A/SouthDakota/60/2018	centers_for_disease_control_and_prevention	south_dakota_public_health_lab
A/SouthDakota/60/2018-egg	centers_for_disease_control_and_prevention	south_dakota_public_health_lab
A/Manitoba/RV1224/2019	centers_for_disease_control_and_prevention	national_microbiology_laboratory,_health_canada
A/Beirut/MG_233_N/2020	cnr_virus_des_infections_respiratoires___france_sud	center_for_infectious_diseases_research_
A/Argentina/2840/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_enfermedades_infecciosas
A/SouthAustralia/218/2019-egg	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/SouthAustralia/218/2019	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/England/195220290/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/La-Rochelle/85/2019	hospices_civils_de_lyon	crr_virus_influenza_region_sud
A/Belgium/G0023/2019-egg	centers_for_disease_control_and_prevention	scientific_institute_of_public_health
A/Belgium/G0023/2019	scientific_institute_of_public_health_(wiv_isp)	scientific_institute_of_public_health
A/Belgium/G0015/2019	scientific_institute_of_public_health_(wiv_isp)	sciensano_(scientific_institute_of_public_health)
A/Newcastle/623/2019-egg	who_collaborating_centre_for_reference_and_research_on_influenza	lismore_base_hospital
A/Newcastle/623/2019	who_collaborating_centre_for_reference_and_research_on_influenza	lismore_base_hospital
A/Zahle/356/2020	crick_worldwide_influenza_centre	rafic_hariri_university_hospital_4th_floor_dna/research_lab
A/Victoria/134/2020	who_collaborating_centre_for_reference_and_research_on_influenza	alfred_hospital
A/Nepal/20FL0776/2020	national_institute_of_infectious_diseases_(niid)	national_public_health_laboratory
A/Cyprus/2/2020	crick_worldwide_influenza_centre	nicosia_general_hospital
A/Cyprus/F1267/2020	crick_worldwide_influenza_centre	nicosia_general_hospital
A/Cyprus/F651/2020	crick_worldwide_influenza_centre	nicosia_general_hospital
A/Paris/2572/2018-egg	centers_for_disease_control_and_prevention	institut_pasteur
A/Paris/2572/2018	centers_for_disease_control_and_prevention	institut_pasteur
A/Paris/2544/2018	institut_pasteur	institut_pasteur
A/England/393/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Macedonia/501/2020	crick_worldwide_influenza_centre	institute_of_public_health_(macedonia)
A/England/200181185/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Guyane/50/2020	centers_for_disease_control_and_prevention	national_influenza_center_french_guiana_and_french_indies
A/Nepal/20FL0852/2020	national_institute_of_infectious_diseases_(niid)	national_public_health_laboratory
A/England/421/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Cyprus/F913/2020	crick_worldwide_influenza_centre	nicosia_general_hospital
A/Bretagne/848/2020	institut_pasteur	institut_pasteur
A/Austria/1210949/2020	medical_university_vienna	department_of_virology,_medical_university_vienna
A/England/562/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Sydney/1005/2020	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Darwin/106/2020	who_collaborating_centre_for_reference_and_research_on_influenza	influenza_surveillance_centre_for_disease_control
A/Brandenburg/3/2020	robert_koch_institute_nationales_referenzzentrum_f?r_influenza	robert_koch_institute_nationales_referenzzentrum_für_influenza
A/Jamaica/261/2020	centers_for_disease_control_and_prevention	university_of_the_west_indies
A/England/741/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Netherlands/10283/2019	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/Denmark/290/2020	statens_serum_institute	statens_serum_institute
A/England/557/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Brisbane/15/2020	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_forensic_and_scientific_services_
A/Estonia/127241/2020	crick_worldwide_influenza_centre	health_protection_inspectorate
A/RheinlandPfalz/26/2020	crick_worldwide_influenza_centre	robert_koch_institute_nationales_referenzzentrum_für_influenza
A/Moscow/31/2020	n.f._gamaleya_research_center_for_epidemiology_and_microbiology	nic_russia,_ivanovsky_research_institute_of_virology
A/Iquique/96295/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Vermont/14/2019-egg	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
A/Vermont/14/2019	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
A/Vermont/11/2019	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
A/Vermont/11/2019-egg	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
A/Ontario/RV0288/2019	centers_for_disease_control_and_prevention	national_microbiology_laboratory,_health_canada
A/Romania/1012/2020	national_institute_of_infectious_diseases_prof._dr._matei_bals	national_institute_for_infectious_diseases_“prof._dr._matei_balș”
A/Netherlands/292/2019	erasmus_medical_center	erasmus_medical_center
A/Beijing/2019-15554/2018-egg	who_collaborating_centre_for_reference_and_research_on_influenza	who_chinese_national_influenza_center
A/Beijing/2019-15554/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Kansas/15/2019	centers_for_disease_control_and_prevention	kansas_department_of_health_and_environment
A/Washington/S27320/2019		the_brotman_baty_institute_for_precision_medicine
A/Colorado/28/2019	centers_for_disease_control_and_prevention	colorado_department_of_health_lab
A/Colombia/4016/2019	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
