strain	submitting_lab	originating_lab
A/NewYork/112/2016	other_database_import	new_york_state_department_of_health
A/HongKong/3554/2017	centers_for_disease_control_and_prevention	government_virus_unit
A/Brisbane/1069/2017	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Cambodia/790/2017	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Wakayama-C/80/2018	national_institute_of_infectious_diseases_(niid)	wakayama_city_institute_of_public_health
A/Kanagawa/IC1710/2017-egg	np	seasonal_h3n2
A/Afghanistan/804/2017	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Kanagawa/IC1744/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Niigata-C/1/2018	national_institute_of_infectious_diseases_(niid)	niigata_city_institute_of_public_health_and_environment
A/Basel/USB0020715/2016	import_from_public_domain	
A/HongKong/2391/2016	centers_for_disease_control_and_prevention	government_virus_unit
A/Illinois/51/2016	centers_for_disease_control_and_prevention	indiana_state_department_of_health_laboratories
A/Taiwan/921/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Guyane/501/2016	centers_for_disease_control_and_prevention	national_influenza_center_french_guiana_and_french_indies
A/Pennsylvania/88/2017	centers_for_disease_control_and_prevention	children's_hospital_of_pittsburgh_upmc
A/Guyane/2774/2016	institut_pasteur	
A/Suriname/1683/2016	centers_for_disease_control_and_prevention	institute_for_biomedical_sciences
A/Suriname/1665/2016	centers_for_disease_control_and_prevention	institute_for_biomedical_sciences
A/Washington/106/2016	other_database_import	washington_state_public_health_laboratory
A/Delaware/32/2016-egg	centers_for_disease_control_and_prevention	delaware_public_health_lab
A/Delaware/32/2016	centers_for_disease_control_and_prevention	delaware_public_health_lab
A/Oklahoma/7/2017	centers_for_disease_control_and_prevention	oklahoma_state_department_of_health
A/Washington/106/2016-egg	centers_for_disease_control_and_prevention	washington_state_public_health_laboratory
A/Keelung/82/2016	other_database_import	
A/Nonthaburi/435/2016	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Linkou/173/2016	other_database_import	
A/Taiwan/941/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Taiwan/1095/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Taiwan/270/2017	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Gifu-C/10/2017	national_institute_of_infectious_diseases_(niid)	gifu_municipal_institute_of_public_health
A/Taiwan/794/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Linkou/169/2016	other_database_import	
A/ChampagneArdenne/963/2017	institut_pasteur	
A/Peru/817/2017	centers_for_disease_control_and_prevention	us_namru_6
A/Taiwan/960/2016	centers_for_disease_control_and_prevention	adimmune_corporation
A/Lyon/2812R0335/2016	centers_for_disease_control_and_prevention	cnr_influenza_france_sud
A/Sweden/51/2017	swedish_institute_for_infectious_disease_control	
A/Lyon/4/2017	cnr_des_virus_influenza_r?gion_sud_france	
A/Lyon/2012R0040/2016	centers_for_disease_control_and_prevention	cnr_influenza_france_sud
A/Lyon/2712R0048/2016	centers_for_disease_control_and_prevention	cnr_influenza_france_sud
A/Saint-Etienne/845/2017	centers_for_disease_control_and_prevention	cnr_influenza_france_sud
A/Arkansas/18/2017-egg	np	seasonal_h3n2
A/Arkansas/18/2017	other_database_import	arkansas_department_of_health
A/SantaCatarina/918/2017	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Kansas/14/2017-egg	centers_for_disease_control_and_prevention	kansas_department_of_health_and_environment
A/Goodwick/8523/2018	public_health_wales_microbiology	
A/Brisbane/34/2018-egg	centers_for_disease_control_and_prevention	queensland_health_scientific_services
A/England/80940356/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Kansas/14/2017	centers_for_disease_control_and_prevention	kansas_department_of_health_and_environment
A/Michigan/UOM150524133779/2018	marshfield_clinic_research_institute	university_of_michigan_clinical_microbiology_laboratory
A/Peru/5419/2019	centers_for_disease_control_and_prevention	laboratorio_de_referencia_nacional_virus_respiratorios,_instituto_nacional_de_salud
A/Michigan/323/2019	centers_for_disease_control_and_prevention	university_of_michigan_sph_epid
A/Iowa/26/2019	centers_for_disease_control_and_prevention	iowa_state_hygienic_laboratory
A/VinaDelMar/64754/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/SouthDakota/60/2018	centers_for_disease_control_and_prevention	south_dakota_public_health_lab
A/SouthDakota/60/2018-egg	centers_for_disease_control_and_prevention	south_dakota_public_health_lab
A/SouthDakota/19/2019	centers_for_disease_control_and_prevention	south_dakota_public_health_lab
A/Washington/S27238/2019		the_brotman_baty_institute_for_precision_medicine
A/Washington/S27304/2019		the_brotman_baty_institute_for_precision_medicine
A/Pakistan/31/2020	centers_for_disease_control_and_prevention	national_institute_of_health
A/SouthAustralia/1126/2019	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/SouthKorea/10870/2019	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/Brisbane/16/2020	who_collaborating_centre_for_reference_and_research_on_influenza	queensland_health_forensic_and_scientific_services_
A/England/154/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Albania/80/2019	centers_for_disease_control_and_prevention	institute_of_public_health
A/Beijing/2019-15554/2018-egg	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Beijing/2019-15554/2018	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Vermont/14/2019-egg	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
A/Massachusetts/7/2019	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/Vermont/11/2019-egg	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
A/Vermont/11/2019	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
A/Vermont/14/2019	centers_for_disease_control_and_prevention	vermont_department_of_health_laboratory
A/Massachusetts/3/2019	centers_for_disease_control_and_prevention	massachusetts_department_of_public_health
A/Ulaanbaatar/1101/2019	centers_for_disease_control_and_prevention	national_center_for_communicable_diseases
A/Paris/84/2019	institut_pasteur	
A/Centre/1451/2019	institut_pasteur	
A/Belgium/G0023/2019-egg	centers_for_disease_control_and_prevention	scientific_institute_of_public_health
A/Belgium/G0023/2019	scientific_institute_of_public_health_(wiv_isp)	scientific_institute_of_public_health
A/Paris/2572/2018-egg	centers_for_disease_control_and_prevention	institut_pasteur
A/Paris/2572/2018	centers_for_disease_control_and_prevention	institut_pasteur
A/Paris/2581/2018	institut_pasteur	
A/Wisconsin/441/2019	centers_for_disease_control_and_prevention	marshfield_clinic_research_foundation
A/NewYork/PV03117/2019	icahn_school_of_medicine_at_mount_sinai	icahn_school_of_medicine_at_mount_sinai
A/Louisiana/26/2018	centers_for_disease_control_and_prevention	louisiana_department_of_health_and_hospitals
A/Tennessee/14/2019	centers_for_disease_control_and_prevention	tennessee_department_of_health_laboratory_nashville
A/Texas/254/2019	centers_for_disease_control_and_prevention	baylor_scott_and_white_health
A/Pennsylvania/886/2019	centers_for_disease_control_and_prevention	children's_hospital_of_pittsburgh_upmc
A/Iquique/63421/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Bolivia/977/2019	centers_for_disease_control_and_prevention	cenetrop
A/Santiago/41313/2019	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Santiago/62822/2019	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile
A/Michigan/284/2019	centers_for_disease_control_and_prevention	michigan_department_of_community_health
A/Suriname/902/2019	centers_for_disease_control_and_prevention	central_laboratory,_bureau_of_public_health
A/Suriname/607/2019	centers_for_disease_control_and_prevention	central_laboratory,_bureau_of_public_health
A/Delaware/8/2020	centers_for_disease_control_and_prevention	delaware_public_health_lab
A/RioGrandedoSul/212/2020	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	lacen/rs___laboratório_central_de_saúde_pública_do_rio_grande_do_sul
A/Florida/124/2018	centers_for_disease_control_and_prevention	florida_department_of_health_tampa
A/NewHampshire/8/2019	centers_for_disease_control_and_prevention	new_hampshire_public_health_laboratories
A/Singapore/MOH0084/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Ningbo/22/2021	ningbo_international_travel_healthcare_center	ningbo_international_travel_healthcare_center
A/Bangladesh/2014/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Oman/1141/2018	centers_for_disease_control_and_prevention	central_public_health_laboratory,_ministry_of_health
A/England/3/2019	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/SouthAfrica/R6084/2017	national_institute_of_communicable_diseases	national_institute_for_communcable_diseases
A/Irkutsk/RII-1890S/2018	who_national_influenza_centre_russian_federation	
A/NewZealand/875/2017	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/770/2017	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/NewZealand/882/2017	centers_for_disease_control_and_prevention	institute_of_environmental_science_&_research
A/Shanghai-Pudongxin/1987/2017	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Osaka/176/2017	national_institute_of_infectious_diseases_(niid)	osaka_prefectural_institute_of_public_health
A/Afghanistan/626/2017	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Afghanistan/295/2017	centers_for_disease_control_and_prevention	national_public_health_laboratory
A/Moscow/37/2018	who_national_influenza_centre_russian_federation	
A/Cardiff/9169/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Pakistan/232/2017	centers_for_disease_control_and_prevention	national_institute_of_health
A/Southafrica/R7908/2017	national_institute_of_communicable_diseases	national_institute_for_communcable_diseases
A/Mozambique/2118/2018	centers_for_disease_control_and_prevention	laboratório_de_isolamento_viral
A/SouthAfrica/R07316/2017	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/Lao/F3563/2017	national_institute_of_infectious_diseases_(niid)	national_center_for_laboratory_and_epidemiology
A/Lao/3454/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/4043/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Astrakhan/32/2017	who_national_influenza_centre_russian_federation	who_national_influenza_centre_russian_federation
A/Lao/3819/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/2965/2017	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Taiwan/337/2017	national_institute_of_infectious_diseases_(niid)	center_for_disease_control
A/Saitama/244/2017	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
A/England/80560665/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Mie/46/2017	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/Mie/45/2017	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/HongKong/674/2018-egg	centers_for_disease_control_and_prevention	government_virus_unit
A/PuertoMontt/62114/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Santiago/59907/2018	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/Santiago/50972/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Santiago/42956/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile_
A/Santiago/34507/2018	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile_
A/SouthAfrica/6922/2018	centers_for_disease_control_and_prevention	national_institute_for_communicable_disease
A/England/80740423/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Khabarovsk/48/2018	who_national_influenza_centre_russian_federation	
A/AbuDhabi/240/2018	centers_for_disease_control_and_prevention	shaikh_khalifa_medical_city
A/AbuDhabi/240/2018-egg	centers_for_disease_control_and_prevention	shaikh_khalifa_medical_city
A/Maldives/1471/2017	centers_for_disease_control_and_prevention	ministry_of_health
A/Netherlands/10260/2018-egg	centers_for_disease_control_and_prevention	national_institute_for_public_health_and_the_environment_(rivm)
A/Rouen/1414/2018	institut_pasteur	
A/Palmas/19001930-IAL/2019	centers_for_disease_control_and_prevention	instituto_adolfo_lutz
A/Alagoas/280/2019	centers_for_disease_control_and_prevention	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Peru/1418/2018	centers_for_disease_control_and_prevention	us_namru_6
A/Colombia/2689/2018	centers_for_disease_control_and_prevention	instituto_nacional_de_salud_de_columbia
A/Singapore/TT0052/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Bolivia/1046/2018	centers_for_disease_control_and_prevention	cenetrop
A/India/9944/2017	centers_for_disease_control_and_prevention	national_institute_of_virology
A/Bangladesh/3389/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/70501005/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/2025/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3018/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/2146/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3012/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/2018/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3401/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/2097/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Bangladesh/3044/2017	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Madagascar/424/2018	centers_for_disease_control_and_prevention	institut_pasteur_de_madagascar
A/India/4667/2018	centers_for_disease_control_and_prevention	national_institute_of_virology
A/HongKong/1130/2018	centers_for_disease_control_and_prevention	government_virus_unit
A/HongKong/2277/2017-egg	centers_for_disease_control_and_prevention	government_virus_unit
A/NizniyNovgorod/2372/2018	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/HongKong/3557/2017	centers_for_disease_control_and_prevention	government_virus_unit
A/Buckley/4801/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/Aberystwyth/8812/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/Nara/38/2017	national_institute_of_infectious_diseases_(niid)	nara_prefectural_institute_for_hygiene_and_environment
A/England/80420877/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Sweden/21/2018	public_health_agency_of_sweden	
A/Stockholm/3/2018	public_health_agency_of_sweden	
A/HongKong/3553/2017	centers_for_disease_control_and_prevention	government_virus_unit
A/Myanmar/18M147/2018	national_institute_of_infectious_diseases_(niid)	national_health_laboratory
A/Lopburi/172/2018	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Wrexham/4801/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/HongKong/681/2018-egg	centers_for_disease_control_and_prevention	government_virus_unit
A/Mold/7024/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/Lebanon/299/2019	centers_for_disease_control_and_prevention	rafic_hariri_university_hospital_4th_floor_dna/research_lab
A/PortTalbot/3763/2017	public_health_wales_microbiology	molecular_diagnostics_unit_
A/England/80460428/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Wrexham/7024/2017	public_health_wales_microbiology	molecular_diagnostics_unit_
A/Guangxi-Babu/1913/2018	centers_for_disease_control_and_prevention	who_chinese_national_influenza_center
A/Vietnam/190/2018	centers_for_disease_control_and_prevention	national_institute_of_hygiene_and_epidemiology
A/Kanagawa/ZC1841/2019-egg	centers_for_disease_control_and_prevention	national_institute_of_infectious_diseases_(niid)
A/SouthAustralia/2/2019-egg	centers_for_disease_control_and_prevention	institute_of_medical_and_veterinary_science_(imvs)
A/SouthAustralia/4/2019-egg	centers_for_disease_control_and_prevention	institute_of_medical_and_veterinary_science_(imvs)
A/Singapore/SGH0664/2018	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Lao/1214/2019	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/HangaRoa/44910/2019	centers_for_disease_control_and_prevention	instituto_de_salud_publica_de_chile
A/HongKong/CUHK3041/2019	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/Rencheng/115/2020	jining_center_for_disease_control_and_prevention	_jining_center_for_disease_control_and_prevention
A/Zhejiang-NH/191/2020	zhejiang_provincial_center_for_disease_control_and_prevention	jiaxing_center_for_disease_control_and_prevention
A/Zhejiang-NH/177/2020	zhejiang_provincial_center_for_disease_control_and_prevention	jiaxing_center_for_disease_control_and_prevention
A/Rencheng/1620/2019	jining_center_for_disease_control_and_prevention	_jining_center_for_disease_control_and_prevention
A/Rencheng/1377/2019	jining_center_for_disease_control_and_prevention	_jining_center_for_disease_control_and_prevention
A/Rencheng/310/2019	jining_center_for_disease_control_and_prevention	_jining_center_for_disease_control_and_prevention
A/Rencheng/11196/2018	jining_center_for_disease_control_and_prevention	_jining_center_for_disease_control_and_prevention
A/Zhejiang-NH/118/2020	zhejiang_provincial_center_for_disease_control_and_prevention	jiaxing_center_for_disease_control_and_prevention
A/HongKong/2671/2019	centers_for_disease_control_and_prevention	government_virus_unit
A/HongKong/2671/2019-egg	centers_for_disease_control_and_prevention	government_virus_unit
A/HongKong/CUHK3083/2019	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/Osaka-C/2002/2020	national_institute_of_infectious_diseases_(niid)	osaka_city_institute_of_public_health_and_environmental_sciences
A/HongKong/CUHK3087/2019	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/HongKong/CUHK3090/2019	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/Birobidzhan/70/2020	n.f._gamaleya_research_center_for_epidemiology_and_microbiology	nic_russia,_ivanovsky_research_institute_of_virology
A/Yunnan-Wenshan/1599/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/StPetersburg/RII-178/2020	centers_for_disease_control_and_prevention	russian_academy_of_medical_sciences
A/SouthKorea/11230/2020	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/Rencheng/128/2020	jining_center_for_disease_control_and_prevention	_jining_center_for_disease_control_and_prevention
A/Rencheng/122/2020	jining_center_for_disease_control_and_prevention	_jining_center_for_disease_control_and_prevention
A/Yunnan-Wenshan/1593/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Yunnan-Wenshan/1589/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Yunnan-Wenshan/1606/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Yunnan-Wenshan/1591/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Yunnan-Wenshan/1594/2020	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/HongKong/CUHK3099/2019	chinese_university_of_hong_kong	the_chinese_university_of_hong_kong
A/Zhejiang-NH/12/2020	zhejiang_provincial_center_for_disease_control_and_prevention	jiaxing_center_for_disease_control_and_prevention
A/SouthAustralia/5/2020	who_collaborating_centre_for_reference_and_research_on_influenza	institute_of_medical_and_veterinary_science_(imvs)
A/Moscow/19/2020	n.f._gamaleya_research_center_for_epidemiology_and_microbiology	nic_russia,_ivanovsky_research_institute_of_virology
A/Gurzuf/RII-969S/2020	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/StPetersburg/RII-657S/2019	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/Sapporo/18/2020	national_institute_of_infectious_diseases_(niid)	sapporo_city_institute_of_public_health
A/SouthKorea/10327/2019	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/Bangkok/72/2020	centers_for_disease_control_and_prevention	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/ChiangRai/48/2020	who_collaborating_centre_for_reference_and_research_on_influenza	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Ishikawa/16/2020	national_institute_of_infectious_diseases_(niid)	ishikawa_prefectural_institute_of_public_health_and_environmental_science
A/Gunma/36/2020	national_institute_of_infectious_diseases_(niid)	gunma_prefectural_institute_of_public_health_and_environmental_sciences
A/Lao/426/2020	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/892/2020	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Lao/477/2020	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Niigata/156/2020	national_institute_of_infectious_diseases_(niid)	niigata_prefectural_institute_of_public_health_and_environmental_sciences
A/Lao/418/2021	centers_for_disease_control_and_prevention	national_center_for_laboratory_and_epidemiology
A/Saitama/88/2020	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
A/Saitama/89/2020	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
A/Saitama/94/2020	national_institute_of_infectious_diseases_(niid)	saitama_institute_of_public_health
A/Guangxi-Youjiang/1537/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Bangladesh/1190603016/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/SouthKorea/11266/2020	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/Bangladesh/7191011002/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Bangladesh/1190810034/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Bangladesh/7190711003/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Darwin/726/2019-egg	who_collaborating_centre_for_reference_and_research_on_influenza	influenza_surveillance_centre_for_disease_control
A/Bangladesh/1709/2019	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/Singapore/SGH0667/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Zhejiang-NH/126/2020	zhejiang_provincial_center_for_disease_control_and_prevention	jiaxing_center_for_disease_control_and_prevention
A/Zhejiang-NH/122/2020	zhejiang_provincial_center_for_disease_control_and_prevention	jiaxing_center_for_disease_control_and_prevention
A/Nonthaburi/3/2020	who_collaborating_centre_for_reference_and_research_on_influenza	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)
A/Mie/21/2019	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/Mie/23/2019	national_institute_of_infectious_diseases_(niid)	mie_prefecture_health_and_environment_research_institute
A/Bangladesh/3190513018/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Bangladesh/4030/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Arizona/11/2020	centers_for_disease_control_and_prevention	arizona_department_of_health_services
A/Bangladesh/11729/2019	centers_for_disease_control_and_prevention	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)
A/SouthKorea/11639/2020	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/SouthKorea/11636/2020	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/SouthKorea/11236/2020	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/Bangladesh/1190704032/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Bangladesh/1190608013/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Bangladesh/3001/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Bangladesh/7190609002/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Bangladesh/3190603033/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Bangladesh/3190610009/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Bangladesh/1190603006/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Chiba-C/65/2019	national_institute_of_infectious_diseases_(niid)	chiba_city_institute_of_health_and_environment
A/Osaka-C/2045/2019	national_institute_of_infectious_diseases_(niid)	osaka_city_institute_of_public_health_and_environmental_sciences
A/Pennsylvania/1026/2019-egg	centers_for_disease_control_and_prevention	pennsylvania_department_of_health
A/Pennsylvania/1026/2019	centers_for_disease_control_and_prevention	pennsylvania_department_of_health
A/Pennsylvania/1025/2019-egg	centers_for_disease_control_and_prevention	pennsylvania_department_of_health
A/Pennsylvania/1025/2019	centers_for_disease_control_and_prevention	pennsylvania_department_of_health
A/NewJersey/11648/2020	u.s._air_force_school_of_aerospace_medicine	u.s._air_force_school_of_aerospace_medicine_
A/Pennsylvania/11/2020	centers_for_disease_control_and_prevention	pennsylvania_department_of_health
A/Bangladesh/1190810013/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Bangladesh/3190610013/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Philippines/1551/2019	centers_for_disease_control_and_prevention	research_institute_for_tropical_medicine,_virology_department
A/Bangladesh/1190608005/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Bangladesh/2044/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Hawaii/19/2020	centers_for_disease_control_and_prevention	state_of_hawaii_department_of_health
A/Bangladesh/34/2019	centers_for_disease_control_and_prevention	icddr,b_international_centre_for_diarrhoeal_disease_research,_bangladesh
A/Philippines/18/2019	who_collaborating_centre_for_reference_and_research_on_influenza	research_institute_of_tropical_medicine
A/Miyazaki/84/2019	national_institute_of_infectious_diseases_(niid)	miyazaki_prefectural_institute_for_public_health_and_environment
A/Yokohama/225/2019	national_institute_of_infectious_diseases_(niid)	yokohama_city_institute_of_public_health.
A/StPetersburg/RII-4182S/2020	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
A/StPetersburg/RII-3383S/2020	who_national_influenza_centre_russian_federation	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation
