strain	originating_lab	submitting_lab
A/VinaDelMar/48529/2018	instituto_de_salud_publica_de_chile_	instituto_de_salud_publica_de_chile
A/Peru/7617/2017	us_namru_6	centers_for_disease_control_and_prevention
A/Bretagne/1565/2017-egg	institut_pasteur	centers_for_disease_control_and_prevention
A/Bretagne/1565/2017	institut_pasteur	institut_pasteur
A/Baltimore/R0304/2017	johns_hopkins_center_of_excellence_for_influenza_research_and_surveillance_(jh_ceirs)	chang_gung_memorial_hospital
A/Nebraska/1/2018-egg	nebraska_public_health_lab	centers_for_disease_control_and_prevention
A/Nebraska/1/2018	nebraska_public_health_lab	centers_for_disease_control_and_prevention
A/Brisbane/190/2017-egg	queensland_health_scientific_services	centers_for_disease_control_and_prevention
A/Shimane/16/2018	shimane_prefectural_institute_of_public_health_and_environmental_science	national_institute_of_infectious_diseases_(niid)
A/Singapore/KK0259/2018-egg	ministry_of_health,_singapore	centers_for_disease_control_and_prevention
A/Caernarfon/8500/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/SouthAustralia/98/2018	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/PuntaArenas/55840/2017	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
A/Cowbridge/8371/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Taiwan/81136/2018	adimmune_corporation	centers_for_disease_control_and_prevention
A/Saitama/135/2018	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/IC1718/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Taiwan/79754/2018	center_for_disease_control	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/IC1739/2018-egg	seasonal_h3n2	mp
A/Michigan/302/2018	university_of_michigan_sph_epid	centers_for_disease_control_and_prevention
A/Abertillery/5073/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Powys/7862/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/Carmarthen/5184/2017		public_health_wales_microbiology
A/Carmarthen/5313/2017	public_health_wales_microbiology	public_health_wales_microbiology
A/Miyagi/10/2018	miyagi_prefectural_institute_of_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Concepcion/50841/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/NordPasDeCalais/2795/2018		institut_pasteur
A/Concepcion/49711/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Mie/7/2018	mie_prefecture_health_and_environment_research_institute	national_institute_of_infectious_diseases_(niid)
A/Wakayama-C/139/2017	wakayama_city_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/AC1740/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Brisbane/32/2018	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/England/81120520/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Brisbane/190/2017	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Michigan/160/2018	university_of_michigan_sph_epid	centers_for_disease_control_and_prevention
A/Michigan/UOM150524133666/2018	university_of_michigan_clinical_microbiology_laboratory	marshfield_clinic_research_institute
A/Concepcion/47484/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Brisbane/40/2018-egg	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brisbane/40/2018	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Kanagawa/AC1709/2017-egg	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/Newcastle/5/2018	john_hunter_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/England/80760794/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Kanagawa/IC1718/2018-egg	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/Slovenia/2792/2017-egg	laboratory_for_virology,_national_institute_of_public_health	centers_for_disease_control_and_prevention
A/Arkansas/24/2017	arkansas_department_of_health	centers_for_disease_control_and_prevention
A/England/80480665/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Sweden/20/2018		public_health_agency_of_sweden
A/Kanagawa/AC1704/2017-egg	seasonal_h3n2	mp
A/Pennsylvania/221/2018	children's_hospital_of_pittsburgh_upmc	centers_for_disease_control_and_prevention
A/RhodeIsland/1/2018	rhode_island_department_of_health	centers_for_disease_control_and_prevention
A/Sydney/18/2018	clinical_virology_unit,_cdim	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brisbane/43/2018	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthDakota/28/2017	south_dakota_public_health_lab	other_database_import
A/Kanagawa/IC1734/2018-egg	seasonal_h3n2	mp
A/Kanagawa/IC1734/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Wisconsin/348/2017	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
A/Brisbane/43/2018-egg	queensland_health_scientific_services	centers_for_disease_control_and_prevention
A/Concepcion/56479/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Iquique/81054/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Michigan/UOM150524133638/2017	university_of_michigan_clinical_microbiology_laboratory	marshfield_clinic_research_institute
A/Aberdare/1604/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Kanagawa/AC1740/2018-egg	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/Brisbane/36/2018	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Newquay/5831/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/PuertoMontt/65324/2018	instituto_de_salud_publica_de_chile	instituto_de_salud_publica_de_chile
A/Conception/32368/2018	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
A/Wisconsin/378/2018	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
A/Texas/309/2017	san_antonio_metropolitan_health	centers_for_disease_control_and_prevention
A/Brisbane/1/2018-egg	queensland_health_scientific_services	centers_for_disease_control_and_prevention
A/Brisbane/1/2018	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/RhodeIsland/1/2018-egg	rhode_island_department_of_health	centers_for_disease_control_and_prevention
A/Christchurch/505/2018	canterbury_health_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brisbane/32/2018-egg	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Tokyo/NIID1701/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/IC1745/2018-egg	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/Kanagawa/IC1745/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Maryland/16/2018	maryland_department_of_health_and_mental_hygiene	centers_for_disease_control_and_prevention
A/Alsace/1280/2018		institut_pasteur
A/Nebraska/17/2017	nebraska_public_health_lab	centers_for_disease_control_and_prevention
A/Kanagawa/AC1709/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Brisbane/36/2018-egg	queensland_health_scientific_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Aberdare/4682/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Treorchy/3132/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/England/81100461/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Abertillery/1971/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/England/80240352/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Michigan/175/2018	university_of_michigan_sph_epid	centers_for_disease_control_and_prevention
A/Sydney/10/2018	clinical_virology_unit,_cdim	who_collaborating_centre_for_reference_and_research_on_influenza
A/Loei/1152/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Kanagawa/IC1739/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Washington/8/2018	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
A/Taiwan/80692/2018	center_for_disease_control	national_institute_of_infectious_diseases_(niid)
A/Nagano/2224/2018	nagano_environmental_conservation_research_institute	national_institute_of_infectious_diseases_(niid)
A/Virginia/41/2017	virginia_division_of_consolidated_laboratories	centers_for_disease_control_and_prevention
A/Swansea/5494/2018	public_health_wales_microbiology	public_health_wales_microbiology
A/Picardie/499/2018		institut_pasteur
A/SouthAustralia/86/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Saraburi/293/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Nicaragua/874407/2016	laboratorio_de_virologia,_direccion_de_microbiologia	centers_for_disease_control_and_prevention
A/Bangladesh/931/2016	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/3001/2016	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Sukhothai/99/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Mukdahan/197/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/SakonNakhon/282/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Lao/3526/2017	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Kanagawa/AC1606/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/NovgorogVelikiy/65/2017	ivanovsky_research_institute_of_virology_rams	centers_for_disease_control_and_prevention
A/Kanagawa/IC1623/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kilifi/111/2016	kemri_wellcome_trust_research_programme_cgmrc	kemri_wellcome_trust_research_programme_(kwtrp)
A/England/65060442/2016	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Kanagawa/AC1610/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kanagawa/AC1604/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Ecuador/1110/2017	inspi	centers_for_disease_control_and_prevention
A/Santiago/33314/2017	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
A/Kanagawa/IC1619/2017	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Kilifi/97/2016	kemri_wellcome_trust_research_programme_cgmrc	kemri_wellcome_trust_research_programme_(kwtrp)
A/Michigan/18/2017	university_of_michigan_sph_epid	centers_for_disease_control_and_prevention
A/Podporozhye/RII940S/2016		who_national_influenza_centre_russian_federation
A/Dnipro/693/2016	institute_of_epidemiology_and_infectious_diseases_ams_of_ukraine	centers_for_disease_control_and_prevention
A/Singapore/GP2646/2016-egg	ministry_of_health,_singapore	centers_for_disease_control_and_prevention
A/Singapore/GP2646/2016	ministry_of_health,_singapore	ministry_of_health,_singapore
A/SouthAustralia/77/2017	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthAustralia/84/2017	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/England/80380726/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Baltimore/A0284/2017	johns_hopkins_center_of_excellence_for_influenza_research_and_surveillance_(jh_ceirs)	chang_gung_memorial_hospital
A/Peru/6817/2017	us_namru_6	centers_for_disease_control_and_prevention
A/Netherlands/3772/2016	national_institute_for_public_health_and_the_environment_(rivm)	national_institute_for_public_health_and_the_environment_(rivm)
A/Tanzania/4373/2017	national_influenza_lab	centers_for_disease_control_and_prevention
A/Tanzania/4384/2017	national_influenza_lab	centers_for_disease_control_and_prevention
A/Kanagawa/AC1613/2016	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/SouthAustralia/89/2017	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Sydney/52/2017-egg	clinical_virology_unit,_cdim	centers_for_disease_control_and_prevention
A/Sydney/52/2017	clinical_virology_unit,_cdim	who_collaborating_centre_for_reference_and_research_on_influenza
A/Singapore/Infimh-16-0019/2016-egg	erasmus_medical_center	st._jude_children's_research_hospital
A/Singapore/Infimh-16-0019/2016	erasmus_medical_center	who_chinese_national_influenza_center
A/Cameroon/16V-3265/2016		other_database_import
A/Mauritius/CHL-1115/2017	national_influenza_centre,_department_of_molecular_biology_and_virology	ministry_of_health_and_wellness,_mauritius
A/Malaysia/828/2016	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
A/Antananarivo/1067/2016	institut_pasteur_de_madagascar	centers_for_disease_control_and_prevention
A/Tanzania/2176/2016	national_influenza_lab	centers_for_disease_control_and_prevention
A/Linkoping/5/2016	swedish_institute_for_infectious_disease_control	swedish_institute_for_infectious_disease_control
A/Hiroshima/18/2016	center_for_public_health_and_environment,_hiroshima_prefectural_technology_research_institute	national_institute_of_infectious_diseases_(niid)
A/NizhnyTagil/RII322S/2016		who_national_influenza_centre_russian_federation
A/Washington/52/2017	marshfield_clinic_research_foundation	centers_for_disease_control_and_prevention
A/SouthAustralia/135/2016-egg	institute_of_medical_and_veterinary_science_(imvs)	centers_for_disease_control_and_prevention
A/SouthAustralia/135/2016	institute_of_medical_and_veterinary_science_(imvs)	centers_for_disease_control_and_prevention
A/SouthAfrica/3680/2016	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
A/Idaho/37/2016-egg	state_of_idaho_bureau_of_laboratories	centers_for_disease_control_and_prevention
A/Idaho/37/2016	state_of_idaho_bureau_of_laboratories	centers_for_disease_control_and_prevention
A/Singapore/Inftt-16-0612/2016-egg	who_collaborating_centre_for_reference_and_research_on_influenza	centers_for_disease_control_and_prevention
A/Norway/3806/2016-egg	mikrobiologisk_laboratorium,_sykehuset_i_vestfold	centers_for_disease_control_and_prevention
A/Philippines/758/2017	center_for_medical_microbiology	centers_for_disease_control_and_prevention
A/AbuDhabi/122/2017	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/AbuDhabi/36/2018	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Pakistan/202/2017	national_institute_of_health	centers_for_disease_control_and_prevention
A/England/80420673/2018	microbiology_services_colindale,_public_health_england	microbiology_services_colindale,_public_health_england
A/Maldives/1029/2017	ministry_of_health	centers_for_disease_control_and_prevention
A/Yokohama/142/2017	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
A/Bangladesh/4004/2018	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Newcastle/48/2018	john_hunter_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Yokohama/95/2018	yokohama_city_institute_of_public_health.	national_institute_of_infectious_diseases_(niid)
A/Shanghai-Pudongxin/11178/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Sydney/22/2018-egg	clinical_virology_unit,_cdim	centers_for_disease_control_and_prevention
A/Sydney/22/2018	clinical_virology_unit,_cdim	who_collaborating_centre_for_reference_and_research_on_influenza
A/SriLanka/95/2017	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/SriLanka/94/2017	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/SriLanka/93/2017	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/SriLanka/103/2017	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bangkok/94/2018	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Oman/4726/2016	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
A/Guangdong-Pengjiang/1707/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Maldives/1135/2017	ministry_of_health	centers_for_disease_control_and_prevention
A/Singapore/GP0454/2018-egg	ministry_of_health,_singapore	centers_for_disease_control_and_prevention
A/Michigan/386/2018	michigan_department_of_community_health	centers_for_disease_control_and_prevention
A/Christchurch/522/2018	canterbury_health_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Afghanistan/689/2017	national_public_health_laboratory	centers_for_disease_control_and_prevention
A/Mauritius/CHL-2287/2018	national_influenza_centre,_department_of_molecular_biology_and_virology	ministry_of_health_and_wellness,_mauritius
A/Maldives/1455/2017	ministry_of_health	centers_for_disease_control_and_prevention
A/India/9930/2017	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Lao/3783/2017	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Massachusetts/14/2017	massachusetts_department_of_public_health	centers_for_disease_control_and_prevention
A/Myanmar/18M314/2018	national_health_laboratory	national_institute_of_infectious_diseases_(niid)
A/Lao/3805/2017	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Kanagawa/ZC1617/2017	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/SouthAfrica/3533/2017	national_institute_for_communcable_diseases	national_institute_of_communicable_diseases
A/Kanagawa/ZC1617/2017-egg	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/Lao/3384/2017	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Bangladesh/2021/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Lao/3529/2017	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Lao/F3386/2017	national_center_for_laboratory_and_epidemiology	national_institute_of_infectious_diseases_(niid)
A/Bangladesh/4024/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/India/4666/2018	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Ishikawa/119/2017	ishikawa_prefectural_institute_of_public_health_and_environmental_science	national_institute_of_infectious_diseases_(niid)
A/India/1037/2017	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Singapore/GP0149/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Kenya/162/2018	cdc_kenya	centers_for_disease_control_and_prevention
A/Shanghai-Songjiang/1635/2017	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Mie/44/2017	mie_prefecture_health_and_environment_research_institute	national_institute_of_infectious_diseases_(niid)
A/India/4667/2018	national_institute_of_virology	centers_for_disease_control_and_prevention
A/SriLanka/25/2018	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/Vietnam/GHS992/2017	pasteur_institute,_influenza_laboratory	centers_for_disease_control_and_prevention
A/Oita/15/2017	oita_prefectural_institute_of_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Kenya/134/2018	cdc_kenya	centers_for_disease_control_and_prevention
A/Macau/600763/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Perth/303/2017	pathwest_qe_ii_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/Sakonnakhon/290/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Singapore/MOH0064/2017	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Bangladesh/2062/2017	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/India/2835/2017	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Kenya/163/2018	cdc_kenya	centers_for_disease_control_and_prevention
A/SouthAustralia/1050/2017	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/ChiangMai/447/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Afghanistan/998/2017	national_public_health_laboratory	centers_for_disease_control_and_prevention
A/Taiwan/337/2017	center_for_disease_control	national_institute_of_infectious_diseases_(niid)
A/Suphanburi/89/2017	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/HongKong/2286/2017-egg	government_virus_unit	centers_for_disease_control_and_prevention
A/SouthAfrica/5151/2017	national_institute_for_communcable_diseases	national_institute_of_communicable_diseases
A/Norway/3275/2018-egg	who_national_influenza_centre	centers_for_disease_control_and_prevention
A/Norway/3275/2018	who_national_influenza_centre	centers_for_disease_control_and_prevention
A/Guangdong-Yuexiu/11016/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Desnogorsk/RII-4178S/2019	center_of_hygiene_and_epidemiology_in_smolensk_oblast	who_national_influenza_centre_russian_federation
A/Govisumber/1490/2019	national_center_for_communicable_diseases	centers_for_disease_control_and_prevention
A/Singapore/GP2196/2018	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Vietnam/213/2018	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
A/Singapore/GP2153/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Jiangsu-wuxi/128/2020	wuxi_center_for_disease_control_and_prevention	wuxi_center_for_disease_control_and_prevention
A/Victoria/38/2018	victorian_infectious_diseases_reference_laboratory_	who_collaborating_centre_for_reference_and_research_on_influenza
A/Singapore/GP0296/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Vietnam/245/2018	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
A/Chongqing-Yuzhong/11622/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Bolivia/430/2020	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
A/Bolivia/436/2020	instituto_nacional_de_laboratoriosde_salud_(inlasa)	centers_for_disease_control_and_prevention
A/Vietnam/197/2018	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
A/Shanghai-Pudongxin/11155/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Vietnam/243/2018	national_institute_of_hygiene_and_epidemiology	centers_for_disease_control_and_prevention
A/Newcastle/82/2018-egg	john_hunter_hospital	centers_for_disease_control_and_prevention
A/Newcastle/82/2018	john_hunter_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Brisbane/1029/2018	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/2562/2019	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/RiodeJaneiro/416/2020	laboratório_central_de_saúde_pública_(lacen_rj)	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/RioDeJaneiro/428/2020	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
A/Wisconsin/400/2019	wisconsin_state_laboratory_of_hygiene	centers_for_disease_control_and_prevention
A/Arizona/8/2020	arizona_department_of_health_services	centers_for_disease_control_and_prevention
A/Kanagawa/ZC1844/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Victoria/59/2019	victorian_infectious_diseases_reference_laboratory_	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/CUHK3081/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/Saitama/125/2019	saitama_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Sydney/53/2019	clinical_virology_unit,_cdim	who_collaborating_centre_for_reference_and_research_on_influenza
A/SouthKorea/11270/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/SouthAustralia/342/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/PuntaArenas/13357/2020	instituto_de_salud_publica_de_chile	centers_for_disease_control_and_prevention
A/Argentina/14818/2020	intituto_nacional_de_epidemiologia	centers_for_disease_control_and_prevention
A/Brisbane/1130/2019	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Michigan/14/2020	michigan_department_of_community_health	centers_for_disease_control_and_prevention
A/Townsville/4/2020	queensland_health_forensic_and_scientific_services_	who_collaborating_centre_for_reference_and_research_on_influenza
A/Michigan/170/2020	university_of_michigan_sph_epid	centers_for_disease_control_and_prevention
A/CzechRepublic/139/2020	national_institute_of_public_health	national_institute_of_public_health_(czech_republic)
A/NewJersey/3/2020	new_jersey_department_of_health_&_senior_services	centers_for_disease_control_and_prevention
A/Montana/56/2019	montana_laboratory_services_bureau	centers_for_disease_control_and_prevention
A/Iowa/44/2019	iowa_state_hygienic_laboratory	centers_for_disease_control_and_prevention
A/Nagano/2054/2019	nagano_environmental_conservation_research_institute	national_institute_of_infectious_diseases_(niid)
A/Lao/3188/2019	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Ecuador/4321/2019	inspi	centers_for_disease_control_and_prevention
A/Alagoas/496/2020	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
A/Parana/1990/2020	laboratório_central_do_estado_do_paraná___lacen/pr	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Bahia/466104/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/MinasGerais/70/2020	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)	centers_for_disease_control_and_prevention
A/Bahia/447803/2020	laboratório_central_de_saúde_pública_professor_gonçalo_moniz,_lacen_ba	laborat?rio_central_de_sa?de_publica_do_estado_da_bahia
A/Montana/18/2019	montana_laboratory_services_bureau	centers_for_disease_control_and_prevention
A/Groznyi/RII-2749S/2019	center_of_hygiene_and_epidemiology_in_republic of_chechnya	who_national_influenza_centre_russian_federation
A/Novosibirsk/50/2019	center_of_hygiene_and_epidemiology_in_novosibirsk_region	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-875S/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Kanagawa/ZC1805/2019	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/Ulaanbaatar/1486/2019	national_center_for_communicable_diseases	centers_for_disease_control_and_prevention
A/Kanagawa/ZC1805/2019-egg	national_institute_of_infectious_diseases_(niid)	centers_for_disease_control_and_prevention
A/Wakayama/18/2019	wakayama_prefectural_research_center_of_environment_and_public_health	national_institute_of_infectious_diseases_(niid)
A/HongKong/3057/2019	government_virus_unit	centers_for_disease_control_and_prevention
A/SouthAfrica/R06421/2019-egg	national_institute_for_communicable_disease	centers_for_disease_control_and_prevention
A/Lao/473/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Tasmania/516/2019	hobart_pathology	who_collaborating_centre_for_reference_and_research_on_influenza
A/Wakayama/22/2019	wakayama_prefectural_research_center_of_environment_and_public_health	national_institute_of_infectious_diseases_(niid)
